"18572951111","100715 124252","@DrQual1ty もはやレトリックの問題で空虚ですが、自国を愛するからといってすなわち他国を愛さないかといえば必ずしもそうではないでしょう。"
"18572769055","100715 124000","農耕ムラ社会と言えば溜飲の下るところですが、近代工業社会を“まじめに“こなしたことや、儒教的な相手を敬う姿勢の裏返しでもあるかも。&lt;@NeolibeDoctor: 日本人のそういう気質って何が原因なんでしょうか?RT @YMKjp 横並び意識のあらわれだなぁ、と思いました。"
"18570189179","100715 120059","明日早稲法で「EU法の過去・現在・未来」っていう講演があるらしいけど、「過去・現在・未来」ってヒップホップで日本のラッパーがフリースタイルで使う常套句だよね。"
"18569278433","100715 114712","@DrQual1ty 実践している国家がないとそれを標榜してはならないということにはなりませんよね。僕がさっき近代国家的な枠組みにはこだわらないと言ったのはそういう意図でもあります。まあ右翼という旧来の言葉をあえて使うことによって意味付けを少し変えて行けたら、と思いまして。"
"18568901480","100715 114126","@DrQual1ty もう少し右翼を広くとらえたほうがいいですよ、たぶん。少なくとも僕が意図したのは近代国家的な枠組みに拘泥はしておらず、柔軟に捉えていこうと。"
"18568686941","100715 113812","『マングローブ』で2007年くらいでも平気でJR系の労組関係で問題が起きてることが書いてあって驚いたな。とやかく言わないけど自己保身に走る組織の弱さと、逆にそれがアンダーグラウンドに潜ったときの強さを思い知った。"
"18568422460","100715 113406","詳しいね。松崎明が統合したとか書いてあったけな？『マングローブ』ノンフィクション大賞的なのとってたけど面白いでふ。
&lt;@EOS_Traveler: 組合は非常に複雑で、JR総連=革マル派、国鉄動力車組合組合=中核派に該当する… http://bit.ly/9bVwl1"
"18568144513","100715 112952","@NeolibeDoctor そうですね。横並び意識のあらわれだなぁ、と思いました。"
"18567392147","100715 111811","「普通」さすがに文語では気を付けますが、確かに口語ではありがちかも。日本人の気質溢れる用法ですね。
&lt;@NeolibeDoctor @Takewaka1976  @Kelangdbn: 「普通」を「当然」の意味で使ったり、「平凡」だったり http://bit.ly/aEN3nP"
"18566965907","100715 111135","起きましたが、今日は麹町へ。天気がいいのでチャリで行きたいけど、ブレーキをまだ直していないので地下鉄。タイコ型のブレーキワイヤ買わなきゃ。"
"18566059825","100715 105745","@DrQual1ty キリスト教でなく吉田松蔭のころのプリミティブな右翼の話で、実際どうあったかではなく志向の話です。『思想地図1』でナショナリズムが特集されていてそこに右翼思想も載っていたのでぜひご覧下さい！もしかすると広義での右翼はカタギの人向けと思うかも？"
"18543595518","100715 043855","ただネットのつながりが増すことによってより身体性が強調されるということはありそう。特に地方在住の人。&lt;@Ichy_Numa: ネットで人間関係が希薄化するってのは、本当にウソだなあ。その逆だ。ツイッターでリアルな新しい人間関係も増え続けているし、フェースブックで音信不通だった…"
"18518137579","100714 221304","（〇〇遊民って書いてあった人はくまなくフォローしている）"
"18510465821","100714 194423","起きた。6限行けず萎え。そして発見。ニコ動は最近公式生放送かエロくらいしか見ないからあんま関係ないか。新動画プレーヤー http://ow.ly/1qHFQf"
"18509469049","100714 192045","@DrQual1ty 理念としての平等でなく、吉田松蔭らのころの右翼は一君万民で事実上の平等を志向していたということです。"
"18502456040","100714 162756","@DrQual1ty プリミティブな右翼なら一君万民である意味平等思想でマシのですが、近代の右翼は問題ありですな。"
"18502014872","100714 161726","あと、保守的かどうかって下らない質問されたら保守的ですって言った方がいいよ。日本を保守するためなら改革も惜しみませんって。中曽根康弘元首相が言うんだから間違いないよ。"
"18501829977","100714 161307","右翼ですか左翼ですかって下らない質問されたら右ですって言った方が良いよ。Rightで正しいと思って行動してるって。ヨーロッパでもそうなんだって。三島幸夫BOTが言ってたから間違いないよ。"
"18492287009","100714 130558","D'oh! 市場による自由な競争に反するよ。BIの理念にも反するかも。健康ホリックな気がするけどそうでもないかな？&lt;@gigir: 酒やタバコに使われるのがケシカランというのなら酒やタバコに高率課税してそのぶん回収するだけなんだけどね。というか現状既にそうなってる #bijp"
"18491285117","100714 125016","バランスの良い思考実験☞じり貧の菅直人首相に、逆転延命の「秘策」あり!/山崎元「ニュースの深層」 http://ht.ly/2b8fg"
"18490946857","100714 124505","この画像クジラは何の無駄にもなりませんっていう話だろうけど、全部代替できそうだし、逆にクジラ捕る必要なくね？ http://ht.ly/2b8cs"
"18488358712","100714 120535","すげええええええ　スターウオーズ完全再現ってダースモールがなんか残念ｗ http://ht.ly/2b7z3"
"18487209734","100714 114821","JR革マル派問題か http://ht.ly/2b7fF &lt;@EOS_Traveler: 日本各地で大雨による列車運休が相次ぐなか、武蔵野線でポイント故障。選挙も終わり遵法闘争が再開されたようです(笑) 一度、JR東に強制捜査を入れるべき。"
"18486175804","100714 113251","今知ったけど審議中の国会議案がYahoo!みんなの政治で見れるよ http://bit.ly/asMWIp"
"18485410184","100714 112148","なんか子供を産みたくなるような政策をというと、以前の失言が頭をよぎるんだろうなー。別に菅さん辞める必要はないし（というか首をすげ変える→支持率UPの謎はもういい）。"
"18483563142","100714 105404","つ みんなの党&lt;@takapon_jp: こないでしょ。絶対。 QT @irakusa @takapon_jp 政党、たとえば民主党とかのコンサルはもし、オファーが 来たらやりますか？あまりにも純粋であそこの人たち。"
"18457986027","100714 034310","苫なんとかとかいう怪しい脳科学者をYouTubeで見ながらレポートをやるもはかどらず、眠ることにします。"
